hash,train,label,isTrain
65a77d43df7f3161af6f484c3fefe61e6e16a1aa,,1,train
7a0f78b49a005aaa87e91c0fddebd34e373a338a,,1,train
b0dd60d52be7946e0f95ca6aa6281c2c6cf47f82,,1,train
5e832caecedd046299548bf18d1ef311130a355e,,1,train
bdd5103d3b4dedcff11f54205827075900e468c7,,1,train
4c3595277eca823c4a22e8b28ada61adb3442e6b,,1,train
3033b12993942fcebf65a25178201263428125cb,,1,train
c01668db827ab0c8b0dec3465a9da58dc0c2eb2b,,1,train
c220d6864c2cfd4d920d85acb1be2a635c61cbd7,,1,train
143a6ed979082ba93509353edd8f4699912988ef,,1,train
721d7c01a1b7e0f2d148544c5ab198d38d8d625c,,1,train
c8c42fa9fb4421347e18922e0d273f45f13fe965,,1,train
fc5845ed6bc8a66abf2b3b044fd6dd7f9b5d8252,,1,train
f50ad311cc33997f66a8c6a871c30d2f74de627a,,1,train
4b39ad280ebef37c4520da09b90e2db6f9b2ec21,,1,train
a629a18d028d150f932b2982d7147dcf2a01c6f1,,1,train
ad74e5d90882bfeeae809d869edce2dc8ab69428,,1,train
22b2ce75a1d69377036d83162c91f651017fc006,,1,train
e74f08ef43761a6c051b4bc229f7aa2c7f034019,,1,train
a0a82c162c3b0ccc6f42886b47c876642db8da1e,,1,train
0b385466d06d2c456ce432de8849fc2a062e1de2,,1,train
5fe8bdeec36211f7d4f424ecaec6f362989aa8ae,,1,train
2e42677a1326ad16741197fe8b70369b525877a8,,1,train
4ac188d6a1423ffdb20942e0f0980f08e586ade3,,1,train
572ced0af8ce128919851dde763590c2f39ea697,,1,train
1fdf1a67bff8e3ed9988b43bcfdb2755c601d7bb,,1,train
5460ba12ccf46a4a179a2973b1036a0cfccb46bc,,1,train
c2cb443706c6ed37083f4dd599c491724a320f06,,1,train
e5b431defbd94dd520a5e4c3148c205deab64c57,,1,train
2cc050101e39779bcceb797d15989f9aba8561a5,,1,train
386d9a94b7191fdeee6284f2a11e41e0b608cf20,,1,train
e62e9f565aa9a104daa0536c011c0e5a8a02af97,,1,train
6049bdd009de9675fabf2edf4efa1eacd4847b04,,1,train
0c76166b0192f2188c78932de6a846a2c843aff8,,1,train
b236a1350998018d6717f952f6a6aa4e8dd17a3b,,1,train
2b7c26f18d6349e58cffd95fcde549959bbf2434,,1,train
5ed52b83a2ab9d99ebab24074a4067ad04844a5a,,1,train
76ee52d0b55f7f5d932fd6b3d502121ca13c7b15,,1,train
660574eb9f21ca88aad572cfc101c3db9defb101,,1,train
5a36bfc6931684d069ce03cb30425546bb1f57cd,,1,train
ae056696e8d484db695ae0d15dd7c85f5d6378ac,,1,train
ba36ca5f2f74e070dc04bd4d2b1fa222b59206f4,,1,train
aa247ed6add67dbc634458a5c64568174d7060a5,,1,train
b24ca4e77fd787baa3417172ffb1ccca528d2c6c,,1,train
635bda67306c688c912f7c4bbf979cbdd4125f0e,,1,train
8dcf3157ca45c2671252e99073a6ee0abf695f7c,,1,train
0aaefddf92a159b1d0472a7a880f9620d22a9e46,,1,train
3b1706d641f9012a2a2ef103e647e278737cbd4d,,1,train
95ee09385aed529131627e277a82337bee64634c,,1,train
15b7885ae7798cf0fac66ee99c08f01eedf88ee9,,1,train
2f1147049bb9c5546999f8f936d249a8f9a835d7,,1,train
e48728430a53b68c472b88ff69d8027a8f788174,,1,train
53829157bbd12decb7f8fa58be1c827065a936e1,,1,train
78f459957a2ea0fc933cd30c5570b4231f7aee81,,1,train
9c8beec082a759054779ddd3566f545153efacec,,1,train
490ab583bce074d3ba3da34142f11569a9e29cdf,,1,train
cfafe102d1bde516cc3f41de3665702d75a4f76c,,1,train
9c9751aa0d09adca7fb62c6403d7149197ad90f8,,1,train
daeeb2f099d0c1929e211db61a14855576d2d63f,,1,train
6bb77fee2fea2c89e9cd6ee53a2b231fe0e1e2ca,,1,train
8e1be4ed2ed4ac4078416f47d95281e29d251502,,1,train
1222d5cd0c9049f04e7d5dff2fbae60416bd23e1,,1,train
19cafb7d426fc9b302cc89530038da0df0ffa343,,1,train
d30472869a9ba49b0a056f5adeb121cfdc47e8b9,,1,train
b5c5fa7a34c8f27f4583110f0b286fe99c053942,,1,train
f10aebdb983cea6942e0cea9b4f6aa750cafa1cf,,1,train
ff2155cebc3a87ab74fb86c6b9b5b0106f515d82,,1,train
572adbf67db92f38bdbfe0a3c8a66e71379dacb1,,1,train
0ee1263f0415a20bdc80a727c729087e9d34e32c,,1,train
20d9f1aae79bb3b3f60ac15a4a0df3b9976ab9e0,,1,train
3f578e6ef10419cf184952512d7ccd680f31b2b4,,1,train
a303487b440909f8d715d450cb4b94ce2726777d,,1,train
6fa94ebb11cf3d59e67b481c13bce9019f7be0a9,,1,train
ed188a971eca3cba348a2fdda7f00a919535806f,,1,train
dc9dc916ddb423f033b93ef7404c7b41341d5c9c,,1,train
7718888403b626bbc69fce68df75f641a6d263ad,,1,train
1576e924922fcb083ba1d33d696350fff4c39ba0,,1,train
05d63223dc125ff1e1bbb08d4deaa08aafd61630,,1,train
6965df017ceefe8fc5a5d776dfe1827eeaa25f06,,1,train
075aa5c41faa80da0b3fce55b2aa67e66d7ac5f6,,1,train
dd8393d3a535b6cb7a3f8bb1a42c5a960b0779fb,,1,train
9dd72f958ec524f5c25da29d72a0425a0303a9c2,,1,train
08ef80ac5a5657b2476a1fd8e752af01a1fc6732,,1,train
caaa0151ae327c093d174a886e38db62757ce853,,1,train
5c883180ef692461741e5bdddcfc516bef33d613,,1,train
b502072f803b69e0ff457e75288e27d5f63d2b00,,1,train
ac726db82435590bc4b898b2d251e523adacd315,,1,train
8fb249040de6cd74d77bc1610afed3b1ea86cb1b,,1,train
5f7232e12a2a60f7c4788eeb014226926c90e890,,1,train
48aa868f80f8fa0eed4b50863e973674da160560,,1,train
0b1b48726634a7c7b0681cc954eb77553f1619a9,,1,train
e9d93cac64cb3af2b6e3df167f441390ec42e346,,1,train
36a74eae0fa0036c423ee5df9c98f43b22a664a9,,1,train
407b32bdbcb8e7675fc80893dd300aa808bc7586,,1,train
3c86a663bfc9d8d353a05cccba27f6593bc639f8,,1,train
d2484c59568fd01f7fc6f199ba3de844e37d41a0,,1,train
227375cae25ae2f0dfd4b9b65f7af14b5aeedec0,,1,train
808bf397437c6aaa9063b98ee63b92f9a90e543c,,1,train
05ccd35f42f6e0c3c150619c0b016d21d8de3758,,1,train
9d7e29f45951397c4352f69d85900f4cae6e77c5,,1,train
d7970089dea596cd54eb63e12eb550f1fc60a313,,1,train
edd0533d6668f3d0abe3e4e252f26e44a856bb99,,1,train
c76af75f662d58fe6c33d9d9c448f2d8a4b39532,,1,train
8d74be385a1ca6164c9355c22d41cd4d07c1de53,,1,train
8862aac977660a4325efed39d393d080224648e0,,1,train
37cf7ab3d98eba9f52ef33a72b3cc7f20e0cab16,,1,train
9950298cd1189a32434b73c4473d8e1437491377,,1,train
e34b5047fb9a19a0b7c28acdef1ba82a4ea674bd,,1,train
7b8ad0de64a7fe7b66afffc825b2803d57f6c338,,1,train
003da52c9514b74bfef58b8f5256ae8cacce6dd2,,1,train
5f3ca934c4b2906c3e94b607d29d14ac7e62c25d,,1,train
845dd7ebef5b0daa2908f2caaa2ebf233941d044,,1,train
c11c289a8d28704dd37274d97e735c528145a93d,,1,train
287e90542492eeb1c1be8a6927be149ef1916f47,,1,train
a98aab2e92356ec24561f5c28cd9cb320082fcbd,,1,train
c8900ed723b297baa400ec899cdaf3e9c2a36cf7,,1,train
68e189bcc8bbd7b14face015975a0be7aa039595,,1,train
3c7506bbd8e78f3b5c70089c3eead84f69e1a1aa,,1,train
8136cfc68c47c501d4ef7efdc57b2eb5486baacb,,1,train
4be82a641d1a43e06eb2df33337298268c4ba26c,,1,train
38a811e87dc6dec195e7948f15a05f42e6a48632,,1,train
c9643a8e4ae42042392a927a6a05c0f1c5991185,,1,train
bdb25167fb58b5ef1b340016f58c825da59d5604,,1,train
51df2931ef79b79b82e4c7469a9a125ff8e8d094,,1,train
a68ffe16d2adf32cb17b37d1fb182f87ac59b00c,,1,train
ddbcfbf69e8260fcdd0671ef471eb515e8b418de,,1,train
078de8c4533da7ead1b6030434e6df69fedbe163,,1,train
96a415545e89835646bd3a2e47e51b1f6953cdd4,,1,train
762d2f4f217977c64808509870a5e6707a5fc4a5,,1,train
8630b77f869abc40a5eb057b9f333e91d2aaf478,,1,train
5597a442726518839f8d4140a4113e5446c6e7d3,,1,train
434dab6291d650845f7931c06b157734098cca5c,,1,train
5187df62e21b564d6fb16416db86efda20027964,,1,train
15c97a6642cc7041ccf201862842df86c5c30ceb,,1,train
09c18983c3dc2eed8b4162c663b3145d1b7ed167,,1,train
5a1476cb04d664ee77ff0eebf48a3e6c74bbc3bb,,1,train
aa6d017889e633527677b115c17022c518340dc6,,1,train
54bf968202c5928ad3b1fdea1d1e6e5a7076d798,,1,train
c45946cf312e44f13b0e367e188d924348a31a51,,1,train
5023d07f937e062ad54f4009eb06957bcf2bbce9,,1,train
6857972f94997e81599e151c822baa54ad276866,,1,train
96c1f4cd8f82efe2c7dab53fc8bbc73dd6783e7c,,1,train
63e07f703e03652f98302d9761255f462ec18159,,1,train
e844d5345312eeec3de0c4bb79e7b7db30a427c7,,1,train
3b21dffb9e4795ac13844cdd68bda47bfdea7fc1,,1,train
94fd625a248ec2a3415d134a611ae91f82fa6787,,1,train
18970c369ea42c04d44a20842e315e5d2272e70f,,1,train
70f693dc773b889e08e1471d048f760dfab0c5d1,,1,train
be7cd4d99e802f8cc1a771c6e1df9439c6fecebb,,1,train
bbbaca6d5702a97225f6228176f0f46816cd2bdc,,1,train
fab2e1509d1495bf344170e430074cbbd6250c8c,,1,train
511955d648cc99c2f655440f20be55194c456738,,1,train
6d9fb50ad57ce495e14048ab748eca58db4bf515,,1,train
79ae109b4666f9d0727219268a2d2c6201dbd691,,1,train
d5d307014d7c10b3846ebe2fd633f073f77bb65b,,1,train
7f32555cdd6819007ae70728ba182a20ac17cd6e,,1,train
d9903d83f6bfeac9eec8b14d99213cface427b53,,1,train
9f498179ab9f8c5d8abbf4072ddf7bd17489335c,,1,train
9370a6e19052c2888a74335d1dfa49b74b721580,,1,train
946aa27dae95e72600d193e6eb87cacb8923a4ee,,1,train
4d78fef13347280b331c2dff9af9e4eb4ecbe36c,,1,train
2ca084138b52f8f6c09a890bf011901dfbadcd9a,,1,train
18975a4301944b80aeb64c94621bd4bfde74fa80,,1,train
01d2ef8f064b2f79261fab4cff390cea8efaa222,,1,train
0520371a4ee6255346168bdee19c67a79616071b,,1,train
bceb89577a03f88a67387643f57767febe440e22,,1,train
71aeb15c3b568cb4c845983b44c6ffded3f94bc2,,1,train
39789556bb57b9895a765e90e0d1ae87e03c2b20,,1,train
1d920783e2d9f1114c7d8c2c58218ad5176af3b0,,1,train
36e0d81d28320c3096d43f21fdbc6687809973d9,,1,train
42ef51f83aaae77f65cad9bc02e73a1ffa0b8a59,,1,train
7d02793f984a5aa0aacdbe0266686f8f84157c4d,,1,train
1ba731188f756bee38f971384415121aefd03cae,,1,train
cda63f088d0a70a9310f3d3a6d47b3176ec41dda,,1,train
c0bbacf917eacbf3443161697991b066288de909,,1,train
2d4a30397c5e77e381e2ae9d0ec4732c834c62f5,,1,train
7bc57d14e1ff075789c5dc63b413e325750a99e3,,1,train
7945c5ec52ed1a49e32bb579fc5d4ecfc5c5d63b,,1,train
735d700da15d635c9623d8aaa8c4508134495715,,1,train
0ba70e28ff21a9c7ebed37887e2b106b6bda842e,,1,train
747cdba377f57f8199c5bba3d7b2a4705d117cc3,,1,train
55d4f43cf3ab1e91a80abd7d19816d7c1910e74b,,1,train
cac2250b302a5ca44bb4c8e1eb66c6e1e1c4a340,,1,train
ecbd2ff4f9a4bb366c3bbb8bfb36139efd31f4fb,,1,train
5b25961db54ecc3701fde473be687231c3b6db9f,,1,train
5f7070f6d4ab02d4988d7eca13f38af291e93351,,1,train
0b6d42cef186d9aa2924b08fddec554c79a20069,,1,train
80c0e034080ee64851a82e20e098202e040212be,,1,train
66dde5b0c39f73c8588c20f56c5de1494eddb2b6,,1,train
19adb2d9ba086b47e2d6ba667e61387a2484c532,,1,train
b2c965d141c92ff346aaefda177b22b63bffafec,,1,train
97e7c42646c8aece80da5ce0064d152c2baabfb2,,1,train
f82815838089114be93ba41160cd7aa068065df4,,1,train
d6e5ff79b7c0cbf18705efe464727ffaaacacb8d,,1,train
8ecb4bfccba6a68339ba841dd4c45f824108ee58,,1,train
ac353da4a3c1c4cc3b1e22a64d6b9bd9842c23c5,,1,train
7af71f99d204e6b314b8092364aa2ea1bc2fe4bc,,1,train
4fe04c663a816f9a22318c6f560660633ac6487d,,1,train
8f8d7c06b6ff21ede3c7dddb078843ec86188f41,,1,train
3163e333927254d39d983651576d8f674e18b8e9,,1,train
8621441d15d29032f64d0b61ffb088ae84a48c9a,,1,train
4345162c0a5355fbce642aa0eb79d0a411f7e689,,1,train
afe5c26e6723c5b697d582a33036a2bc562ef3f0,,1,train
47585638d85b36640483085b744563b0507f609e,,1,train
66bea7a02eb8743c0b66cb699e365ae35f9b7284,,1,train
d1db0b7c6018c47ee340b0d452582ea65c44fd73,,1,train
ebf50eb4840ed742961134fb6224bdc37d4a10ec,,1,train
4f78d99b41d8c8240ee676c2ca923e35be4dcf5c,,1,train
048bdd1fd19f4b88af9421f0f07203e875945f41,,1,train
bdaa81007dba56199cf824b18db0c84f1f33d289,,1,train
dbc944b30c668a588a7c8c9d73728bedef687712,,1,train
ace502cc397f34b38e348273b7eba09bbe4ed776,,1,train
bde55e2b38d88c6259e84590f7792c3326f887c4,,1,train
a0fd2b31f07cc2f8bc680acdbbae4a8d933481a4,,1,train
9f24213772ac5a99f6221b187bc36ac2ee55181f,,1,train
702bdad078da6e1bc993864ee9757cacad70da0c,,1,train
c0bb8785736d66d16cb090ae1dc686cde50e11db,,1,train
6eb1cb95fbdd8ef1d285702b08d213c64db02d0b,,1,train
8dc9b960c0f48efa4251633c348aca1a6873bdf3,,1,train
fe22dfc0d7bfe52c2cb21063d1a8128f1578d134,,1,train
3c068b4c1dea46e78d3108dbc3d3269003e25e1b,,1,train
53210724e86e3d1ef27970745aa8700cc9517845,,1,train
d5fd22567c221a4c6565e0c67eca7f2a6273f97d,,1,train
881b2b1da8163d9270d6670a919c2728421edd01,,1,train
b7cef176bc816bccfddf126a1d2a17eaa0dfd871,,1,train
bd1f4bf94d38b5f538f9dd8be9c39b4ee4e2aee7,,1,train
922471a20f28bd502efe00ae9e9cda24fa95da9a,,1,train
7bb02e4a4847aae8f08b417b94376a0ba8d49971,,1,train
0be8cb3da2a933edd86c03b12ee16257716fe848,,1,train
cdca224a3bfce63f3f957a6255f938e2c6b8c1ef,,1,train
837d908d969d90a112163aa816bc223c41470bfa,,1,train
00d913c824ae317b2f4a95763c7405ca71c41b28,,1,train
3eb04f5454f4841becce010c92dbca2c19ecc23c,,1,train
340dee767697334f389c34f7b37118f336402210,,1,train
04206a343e44009e4f92cd8eb3d8339f06736627,,1,train
89f9980a3554b0097cdc9f616c1c7fec13ed4597,,1,train
f532bfc94cc65dc4195fc039b510bab15391374d,,1,train
6773a15024b0b895ea3f7e09b9d432b3c4414355,,1,train
bd5a63ab0112a47a5ef57016db5207c6eaf7bae7,,1,train
d774494dc93e665d921cda4f5de53b10d356b2b5,,1,train
5665d102a6fe363d091c53ab8c26de3bfbe5cc73,,1,train
5fe27c3abd3326755736e1d88b9a4d3259461c20,,1,train
a38aff5cc97b9f98cb1454aeb1dc8108ccfc55fe,,1,train
6df1434188703521ffabe2bac5de1012e0def633,,1,train
54d4c2a2878991418868d2b614d360f1893622fe,,1,train
d7b525f2a2bb9150d1a3ef7ae309088df729ceb6,,1,train
be72eec16798cc41d3b84a360e72d765924797b1,,1,train
206bc91e719f195edc47edd6a95ed6b79de35e16,,1,train
b8b978c544b43fcdf85c6ea6d54cc62c6a2fbc32,,1,train
582783f2799eb4e0d7b0a54179b2a9bee52f0578,,1,train
04ce5f080a605951a3f62a4cdcc78d0bda8991b6,,1,train
8d7f02a74a4b608120e2823221d47619e56ee21b,,1,train
71f8cb0117c91ea10dc7b252f8acb66ff1086be1,,1,train
3e059842db844687b59b7e0848bebd8f6430aec3,,1,train
89bf79654d76818ec8f52f8a42cc36e637d92730,,1,train
52036cf50dfa1d2cbe1c969074be7b3763a6e12a,,1,train
14dde2674fd1f8089fad95b1894715578f4ee17c,,1,train
f51b3bbd3d622e7737969f51f55c5542308fa45a,,1,train
855f86a59e841997b8271563878d77d16a539c86,,1,train
ba2eaa46ec16cff57c12ebcd8af4c3646ed967ee,,1,train
9e2606681a2295181ef0b8ac26599af71f5d8f29,,1,train
9d5046a5a8f9974737c3fba8c49d404b8a2d015f,,1,train
b36ed40cd0b8a5ac7528649bcbb0b322d9e9db30,,1,train
737c94e5f946ac461241457d104c089cffafa697,,1,train
1698e58937f5910ef5e6ad3d72f674dde85865b5,,1,train
a7f57fe87307a55591fce7e06d8fa7c95926b114,,1,train
6f32bee159a1e95669c09abcef2e818dea8635bd,,1,train
c5ae9b9ff582c5ee1246c620f00e6a1d1b05c79e,,1,train
1e06722f0bd73fa1b79803bca0c9cd79811325ec,,1,train
9c4c73228b011b8d52094cd37ff4a42284493f3b,,1,train
ab7abc2c00778194c8ef9b1e0aaabc78919beb2c,,1,train
cb6a968c88ba03442e008fc4b46e21882f31bd9c,,1,train
31781192b1ef73a0520ba12a006123cbe54c9b61,,1,train
d720bda955e8394c53f0431bc8420760fb1d4059,,1,train
55e0a252a6b8bc770d3535b27184a265b85eb294,,1,train
546af7602b3de06f998fa51ffcc196e51a961ace,,1,train
51b74dbcb3d97bf76984a9b8c80a7cfbafc00b02,,1,train
192e4d63c1f1168afcb0e8948b5476e674748c9a,,1,train
99223b127abd91cf4e6ebb174d212c4394e50748,,1,train
d89bd7685f63aaf1b84e6258ad04ffd025c37b8f,,1,train
a8554b45bff6c4e90c7ba7a3c21d86b9511331c9,,1,train
dbede47efb460704b625b94d444698f958ae20fa,,1,train
7ee4fda0ca06f0f569521b087563b2276bf4459b,,1,train
d9e3cd59613b94d41db11c19493d5dee951e0dde,,1,train
99745885a475fd1995de33a3d3564d80a9380bf5,,1,train
0dbd66b3c03c273cc70f74249fd7e5602c4c5657,,1,train
325b5b7171f69471620858cf7de584cba4ef8afd,,1,train
34544cb4af0635550be6758ee0467ce840d12bec,,1,train
77d32c7128a8e57c69428e5f3cbb260498335385,,1,train
b006093e214c4c7097d28864011dc9d9bf1b96c0,,1,train
0f5224f0a1cab75faf931d0322335834a4947963,,1,train
786857dee5fa5cc21bc552acf718e6ec37c464d7,,1,train
3ba3b76936ccc3a746aec8077136ef030942b4f5,,1,train
d69897e1c016f896dc58c236efe1a662abca8945,,1,train
592630abd296054133d393d16ff7d5720d68e76a,,1,train
123fb0ebb3eea0d957223a9ac604f95c99ea70fc,,1,train
c939f535ca014b60f755bcc30a2193f59bdcc3fd,,1,train
fedebece28f51c99468f6d0d34c2bdaab37dd8c4,,1,train
83767e023dc39a3a93c3c81aed6073099ede916e,,1,train
f85df76e3b4cbc6ee2a24b46205fcb27a075ad1f,,1,train
02ace938a5d7cc6a2ce3134c78efc9d8b5a7522f,,1,train
a3943f8530686c37708ae3abb5b1d6f52a630a53,,1,train
c721f176ec95db6b261c47d68fc35f99bcc90bc7,,1,train
23ea1fbc47d8cf5055213d4b6c7cf3d4ff7b63e5,,1,train
a3db9b70b3c1d71c985a370039824da8f8526dba,,1,train
a511c6776f7df289607e0a3e0c5ec1bb57ce0b09,,1,train
43f150d7d636c80b8cc345176d2329e2e97fbdc2,,1,train
5043440dc1cd3397223dea1060fe363d27b63297,,1,train
985c9bb10fe8af35537a3ddbb68f58eced815735,,1,train
c0018fd5bacc5f1035212009135bde22144fbb3b,,1,train
330b893c7957268983ed3b1fc39ea8e62327bcf9,,1,train
b2dcbd86df05ebe6956e6d8ee17436b69cfa1990,,1,train
d2dd1b4341d3f561385923cbe0ad0e5a067bd06f,,1,train
673b8cfee264d75783878e267de0621ceb42d070,,1,train
5ae527ea6af3e3c0424d8908a62e849223ec6957,,1,train
bbee0c28f62e84ebda5042bf967f53570f6805c2,,1,train
af9e1bb05640ebcfa6d9c49861168d1b625a5267,,1,train
1f0bba0bec1039309045e779cfc04726e565632a,,1,train
a1798e92731fe60176d2b12d6ee57247446d9c58,,1,train
11beac5628eaa6626e7ccd3623f8a834ef39e2f1,,1,train
f49238f4a9729526929ef2648927b2110023916e,,1,train
0ede59df0d5834749b40dc936cae45ef5cc8a6b2,,1,train
df7853e71cce159009cca3a22b23ac79dfa82896,,1,train
367b2e7827dcce6d79f524f45e08d221d89668d5,,1,train
314e19a58b126db3e9d9c8cf0534a12da4f0dd6f,,1,train
ccda7bd29c7284a1f79dea8e3f2ab1fb34185fb9,,1,train
545550b0556a4a4a4e27bf83beae81867bfb65eb,,1,train
43220c2afa0034cdcf2cbcb17463a929edda72a2,,1,train
4d6ee61a8592a18fb4be6edb7a941fd4a6238e12,,1,train
8e9446f65adcb6f1004a4fc89fabfbec21cc6902,,1,train
59d232dfb86658871231b7a24bd54ec115b832b8,,1,train
08f541b4775fade13e5f1e53649ded2d83b0f161,,1,train
82f6c4479fb7ffaa3813ded8d82e8d6f8bbf333c,,1,train
4a7688c31f9945bc5d4914be76c0353ab2f45947,,1,train
6044253fb74e11d57e6a9d996f30d909d57c52d3,,1,train
22ca8c2f0d07caa0db9806f1a7661098e3ab1b55,,1,train
d1ffd38e35c2f0694ef88bd75b371537d2957215,,1,train
a1bc11bb56665406fdb49bebc9d557a1338862e7,,1,train
532bc667f3648f6a5543e8006abd60a899634ff8,,1,train
ca294ce358f15b5fa25de67cc1b638e02c0922e8,,1,train
dc0bde9abf0180c3944d8fa94a9a7532ada29969,,1,train
4ead8493882bb17d578ffd7e2529f94d43b1309c,,1,train
f7e4218648af4b601140b0f92ab4859d647a9c8d,,1,train
f960c0c6c1e7f17fecc6a15d479ce356bd1a64b9,,1,train
3981200910fa8c49a9d651c3fad8e6619d51d72d,,1,train
596cc1e166783872ad82661156f553aecd34678b,,1,train
afbbe636997a785882c5aeef4833f80a0b5b5df3,,1,train
a8f66201356c6afb41eb5e457cf09d446e5b26f3,,1,train
a74027f52c95e4bc96414f244024d625e0387cfb,,1,train
d232ff45f9bc371c83e6aa928307f4d215b17fce,,1,train
6a05f63ae0abc7fc24acb341c8657332edbda0c8,,1,train
d0cee842be3ee6b4cc0bdf25a20fb47697706c43,,1,train
17a2b8583d71069675d35bd53681bc4bf40cfe5b,,1,train
f98cafa9ce7ea7f2ab5e2798cf90bb5d757a6094,,1,train
2450a96b6979cd25f6c891faefaee759ebb9b6b3,,1,train
4155ced3613e0009c7426a37fd6c722c8c3641b8,,1,train
1f42998db5f36920a83f3d86ac9b765ee998571b,,1,train
dc522662d04dfb46b4818517bd2859c10c6301bd,,1,train
42e1ac67a2cf86ba7b0bb8531aa2103bef145fbc,,1,train
ca4d509b0c090bd84a44ee9bb3faf7dc4709d476,,1,train
3c5fac4d846436a06a4315327ca0608a40bf5d21,,1,train
c30c92e4c7c191016c87b59a9995957575d8dfa8,,1,train
96a16c4109cd25fb16c62745ab1e2076a8b3977c,,1,train
5010b93690bd6219cd5828c0bed2c0e27c1b9c84,,1,train
1466aa0da22292e28f1ee910c6a2d45df0e18c3c,,1,train
1411a8d56c72ca3df7439ed7a268f10ffa1a980c,,1,train
f7c2b27a6f0024a5fb49931fa59c884432222b9a,,1,train
9e57cc4f8e0d5d590a8c5b82c2b741a44ec10ed2,,1,train
10011179ad0244bfd2c9f741225a0034703efed0,,1,train
b009d5a483732a6f3d8ed27e5c48362d4dcf1c04,,1,train
80419056cee8dbe7920c720a06681f46c9935539,,1,train
69244082a218b2ac9a47eab8666f6fc7f788d7f5,,1,train
bafa2c92f1245701adbdc351af81e5cf728fe5ee,,1,train
7ab52a9cad136cc2a0a7cec0d535f047eac1d4d1,,1,train
baa56cb689c633e2d8c863dc16bc2bd55b715ee8,,1,train
defa97ab1c51e7344bee7946484b792acb46f162,,1,train
056d0f737620209854f574946d6eac085196145d,,1,train
81b89b7bb3c78c92da8ce1f99e3baf4b66bc8122,,1,train
472e1de57309621d03f941c8070d4bfbfb0ff104,,1,train
dea27a3dd612c323e1feba1e2d56a6a246a39a2f,,1,train
7accfad40e9726ab7ef4a9c4974d92edc474d4cd,,1,train
1d39d0a53c68a35bb756ec0d0e89b746dbbd5d4f,,1,train
f4b01edf9ff8fd76ec1ea498d6f9de4b299e4e3c,,1,train
39e20c7f82ec0afeed91f8940be5a108ef4316ce,,1,train
45368b998da534d90031b64798f4f3c016ea8985,,1,train
23a1f91205407c5850ab6b28c53ba4c783dab8cd,,1,train
cf2f53b60fa0bdd7daab8421b3b57652254d2138,,1,train
6b3a64fec8d6a7fcc4bb300329445dbc5c39fd57,,1,train
d3ffc61faf3687a1f019767e7fc14b002d34c521,,1,train
815513255e00c194542ced3f2ffe24abd5d8393c,,1,train
71543d0c5b1d51f47dd4330a466b35493d21d985,,1,train
c535cb3eba51c3ae6cfd268327fd823859f97ff5,,1,train
840cec3a9b716d864ae1a05c70779fcceb115831,,1,train
76378a646d2717b22b3391babde848a8726396bd,,1,train
27205fb543e1759041bd737721202a14295d1990,,1,train
b45c55bb565079f001ce7a24190d6823079dba0f,,1,train
c37dbd96ab8881d3c323fb5872be429567ece2a8,,1,train
d7a3928d8cb4f5517339756bc26397eecdbd4d53,,1,train
47e57da4dfcb223c3933d7613e2316323506c344,,1,train
704eb9347df385498262a5066f708a28d0e3fd12,,1,train
3a4b98bf021e011fbaac6750d3a8a2d5b151480e,,1,train
473bdfe1aadc548cb69dad4a2222a3a991f6b8df,,1,train
24ee57a7df42df2cb39c55df871f4805a18faf48,,1,train
80661bad1a28a8e6c01497db13ffcc047af8b25a,,1,train
43364eeab0c1ae4ec8b6fe64cba8c2d0fc0e79a7,,1,train
2f8e4debe5cee542728594aec4fd438986d1d905,,1,train
b7fefddad4a9c9ccb12b8a65b026665294b09b1f,,1,train
920393c4624baa3af9e012505fb57c054d271284,,1,train
3c27854717aa678ed8344abd0536d171150833c4,,1,train
9b63302e5a6a67c4fefbc1914837e399b5e3cb50,,1,train
fe4f7d0cc0dec72a404b053fb261b8a6d15160c2,,1,train
077eb06882c25e6b021889c608b2857dfcb09db2,,1,train
c090ab87e74aa777505cbead17f3d9b237f09a61,,1,train
480f7f4646d94d2c5932d6d9bb719e460cbed73b,,1,train
0a30684d4c40ec4276950837f9b93e058807a22a,,1,train
5e1fd99825329b5b428381fd88c0e6e40f54a3e1,,1,train
9dd98e742f45c05f4feab6ceefd408a3968ae0b6,,1,train
558bb2550df8a3cbf9d7c9c24c45f3ffb1d17e5a,,1,train
279079ef9165eac97e13c66534941a80f7b6bf8e,,1,train
6731f363a4cc3033f7393e71c5885591c6bd32a4,,1,train
e1a3a97f60f21804b2167f635a3fa9f8ea080af7,,1,train
3edbbf0f00492d6e66765d7d494dc4f598fa25d3,,1,train
531f7ebcb425566b8538b82fd10e8fd378259248,,1,train
663565e141ee36bfb206ba4c4b8ff3b9be864ba9,,1,train
1676204d3af3cd1fc515db3b214089f58b237a10,,1,train
fa19f3ac05618c6959ceb70599605b4e2e9906fb,,1,train
a60cc779713a10ffd619f57b9691650ef78dc895,,1,train
bbabebee736663c7b75cc77eb24eb47dcf5dbca1,,1,train
dd01e5945dd73ff04c2acbfa2d0f95d2645a745d,,1,train
73b05ad7f600def0670efe710ccec08b688f0e94,,1,train
b83177e33c74c283d46ae0ab49609e97c4b6b707,,1,train
a120002b630a9a6da958a141dc3a74965a50acfb,,1,train
cd856764cac8a6ce9cf90666bcaccdafc2ce275f,,1,train
ef17ea3203393caf99bc73187877a2b51ddfce20,,1,train
